recordTimestamp,attitude_roll,attitude_pitch,attitude_yaw,altitude_pressure,relativeAltitude,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
1661165260.646999,-0.03440283864593118,0.1242092827627583,-2.3695963523587067,-0.00258636474609375,0.221954345703125,0.22867648303508759,-0.2795370817184448,-0.3447011411190033,0.029599159955978394,-0.08881743252277374,0.49579817056655884
1661165260.666933,-0.03641863881552896,0.1308848201873569,-2.377421699878973,-0.00258636474609375,0.221954345703125,0.4197269678115845,-0.01591249741613865,-0.4636143445968628,0.01853625848889351,-0.06348887085914612,0.5247249603271484
1661165260.686867,-0.032860523572256134,0.14174752230595028,-2.3872046003649583,-0.00258636474609375,0.221954345703125,0.6269457340240479,0.2119951695203781,-0.5401005148887634,0.019845012575387955,-0.04726433753967285,0.5240584015846252
1661165260.706801,-0.02608644534209531,0.15607259247005714,-2.3979437929263456,-0.00258636474609375,0.221954345703125,0.7604217529296875,0.2909797728061676,-0.5636492967605591,0.033395811915397644,-0.01924292743206024,0.5273194909095764
1661165260.7267349,-0.019533786116288625,0.17138079354596483,-2.408903942755376,-0.00258636474609375,0.221954345703125,0.7082622647285461,0.14495857059955597,-0.5462347269058228,0.03763319551944733,0.013285934925079346,0.5161986351013184
1661165260.746668,-0.017571239683491547,0.1830510300505882,-2.41900028368757,-0.00258636474609375,0.221954345703125,0.42354682087898254,-0.11769449710845947,-0.47551748156547546,0.04101942479610443,0.026177138090133667,0.48176783323287964
1661165260.766602,-0.019812690099562477,0.1889321711532577,-2.4284833227726126,-0.00258636474609375,0.221954345703125,0.182755246758461,-0.2586711645126343,-0.48745399713516235,0.0016823355108499527,0.011723712086677551,0.35124480724334717
1661165260.786536,-0.022667081840817487,0.1928034365406213,-2.439302137437434,-0.00258636474609375,0.221954345703125,0.22883273661136627,-0.18166851997375488,-0.5957594513893127,-0.0796530470252037,0.00891759991645813,0.12481927871704102
1661165260.80647,-0.02056194845991216,0.20019310319334227,-2.452001749689602,-0.00258636474609375,0.221954345703125,0.48618608713150024,0.1534273773431778,-0.6664459705352783,-0.1347726434469223,0.004385262727737427,-0.06490248441696167
1661165260.826404,-0.011487354795835097,0.21112760979116849,-2.4650965092479966,-0.00258636474609375,0.221954345703125,0.5043778419494629,0.47236984968185425,-0.6162864565849304,-0.14303435385227203,-0.001558065414428711,-0.16951656341552734
1661165260.846338,0.0012582264512156936,0.21636573212324528,-2.4760826521928325,-0.00258636474609375,0.221954345703125,-0.06197027117013931,0.5270184874534607,-0.4501745402812958,-0.143501877784729,-0.033228084444999695,-0.241807222366333
1661165260.866272,0.012921328735881876,0.20693388010032576,-2.483138432355147,-0.00258636474609375,0.221954345703125,-0.8651770353317261,0.5364230275154114,-0.254639208316803,-0.10720405727624893,-0.05133005976676941,-0.38028764724731445
1661165260.886206,0.027348224458975945,0.18488352803627728,-2.4862368425601935,-0.00258636474609375,0.221954345703125,-1.233620285987854,0.8710789680480957,-0.09621076285839081,-0.04769182205200195,-0.055975139141082764,-0.6939082741737366
1661165260.90614,0.04618134853687302,0.16208258671189563,-2.4856572063388125,-0.00258636474609375,0.221954345703125,-0.9832398891448975,0.9346300959587097,0.05958377942442894,-0.04201987013220787,-0.017932236194610596,-0.9382157921791077
1661165260.926073,0.05909787940773393,0.1474501261459069,-2.483639321145692,-0.00258636474609375,0.221954345703125,-0.48033374547958374,0.2972980737686157,0.012753348797559738,-0.04478126019239426,0.034626901149749756,-0.971577525138855
1661165260.946007,0.057080027816413685,0.14215825730731982,-2.4854427499183656,-0.00258636474609375,0.221954345703125,-0.08378356695175171,-0.48589783906936646,-0.22582556307315826,-0.08537374436855316,0.06401261687278748,-0.7184715270996094
1661165260.965941,0.04395201374990799,0.14138307984013274,-2.4918482843217804,-0.00258636474609375,0.221954345703125,-0.02502407878637314,-0.8215495347976685,-0.39225533604621887,-0.09507419914007187,0.009854719042778015,-0.305764377117157
1661165260.985875,0.031350906728390276,0.13849373374585153,-2.499690987576708,-0.00258636474609375,0.221954345703125,-0.2677730619907379,-0.4279301166534424,-0.36830976605415344,-0.03681349381804466,-0.0632425844669342,0.03885805606842041
1661165261.005809,0.03141982945348884,0.13023809878049197,-2.5048379197539523,-0.00258636474609375,0.221954345703125,-0.5266879796981812,0.34258395433425903,-0.14222486317157745,0.03174808621406555,-0.14248394966125488,0.2098984718322754
1661165261.025743,0.04212246714602511,0.11888535066333278,-2.504715071643989,-0.00258636474609375,0.221954345703125,-0.5819458961486816,0.6207090616226196,0.08742684870958328,0.00805291160941124,-0.17578238248825073,0.19135576486587524
1661165261.045677,0.052019324947268665,0.10843662342211352,-2.5021572168050548,-0.00258636474609375,0.221954345703125,-0.448606938123703,0.3355696201324463,0.08294162899255753,-0.07117597758769989,-0.11569856107234955,0.13009560108184814
1661165261.065611,0.053693293336319635,0.10187038866316915,-2.5018829029545913,-0.00258636474609375,0.221954345703125,-0.19919686019420624,-0.13472998142242432,-0.10478629171848297,-0.137678861618042,-0.06319226324558258,0.1386151909828186
1661165261.085545,0.04941840007681615,0.10053921216209044,-2.506230261115674,-0.00258636474609375,0.221954345703125,0.09041771292686462,-0.28229326009750366,-0.31106144189834595,-0.14712555706501007,-0.055101945996284485,0.19899678230285645
1661165261.105479,0.04555192136445562,0.10440711864570988,-2.512745421912719,-0.00258636474609375,0.221954345703125,0.31058400869369507,-0.13762295246124268,-0.29010245203971863,-0.06538406014442444,-0.09347540885210037,0.31842827796936035
1661165261.125413,0.04585303546757523,0.1116397132405356,-2.517653103869244,-0.00258636474609375,0.221954345703125,0.41409894824028015,0.11989140510559082,-0.15928612649440765,-0.03296315297484398,-0.10786090791225433,0.4109278917312622
1661165261.145346,0.05067739709323364,0.11998074094125724,-2.51993842339009,-0.00258636474609375,0.221954345703125,0.4276537299156189,0.31401553750038147,-0.040752917528152466,-0.051924265921115875,-0.08515623211860657,0.45250439643859863
1661165261.1652796,0.05665034877291863,0.1285763990582318,-2.5208041371458947,-0.00258636474609375,0.221954345703125,0.4457995295524597,0.2307649850845337,-0.005312603898346424,-0.06349219381809235,-0.03283417224884033,0.436382532119751
1661165261.1852138,0.05862228200380292,0.13819584706940954,-2.5210793432817518,-0.00258636474609375,0.221954345703125,0.5320979952812195,-0.0659857839345932,0.02879456989467144,-0.046387720853090286,0.016784653067588806,0.42568492889404297
1661165261.2051477,0.053029863766032366,0.15029620044819142,-2.521284578390384,-0.00258636474609375,0.221954345703125,0.6858114004135132,-0.4958842098712921,0.01683054491877556,-0.040459878742694855,0.06538034975528717,0.4606492519378662
1661165261.2250817,0.03951446526589248,0.16449145534815876,-2.5214984980086665,-0.00258636474609375,0.221954345703125,0.6847181916236877,-0.8238170146942139,0.03203297406435013,-0.04533389210700989,0.09386534988880157,0.5249468088150024
1661165261.2450156,0.021666240534670547,0.1750910497692881,-2.5214608515435413,-0.00258636474609375,0.221954345703125,0.32059338688850403,-0.9468982219696045,-0.016285667195916176,-0.08192598819732666,0.0875430703163147,0.5827919840812683
1661165261.2649498,0.003387465131203695,0.17563846601689595,-2.5238485584954145,-0.00258636474609375,0.221954345703125,-0.277551531791687,-0.8607990145683289,-0.2485000044107437,-0.1357206255197525,0.08747173845767975,0.5073146224021912
1661165261.2848837,-0.005689357086114234,0.16460406668759478,-2.5323812323941577,-0.00258636474609375,0.221954345703125,-0.7797664403915405,-0.07765547186136246,-0.5873314142227173,-0.24412819743156433,0.06611388921737671,0.2188892364501953
1661165261.3048177,0.004599793822652857,0.14778473821215582,-2.5457482010390824,-0.00258636474609375,0.221954345703125,-0.8426341414451599,0.8401328325271606,-0.6658384203910828,-0.22281138598918915,0.0057220458984375,-0.2429206371307373
1661165261.3247519,0.026309937200269782,0.13301541414014298,-2.5568213503140425,-0.00258636474609375,0.221954345703125,-0.5695452094078064,0.9813376665115356,-0.4501412510871887,-0.07940401881933212,-0.035024866461753845,-0.6719725728034973
1661165261.3446858,0.03971611557607736,0.12629257701569088,-2.5647624339939563,-0.00258636474609375,0.221954345703125,-0.0663171112537384,0.22391200065612793,-0.40180617570877075,-0.0524357445538044,-0.01237913966178894,-0.8697085380554199
1661165261.3646197,0.03782239221009158,0.128720943109313,-2.574393606519823,-0.00258636474609375,0.221954345703125,0.2871932089328766,-0.5037609934806824,-0.5806826949119568,-0.07464046776294708,0.07579916715621948,-0.7212015986442566
1661165261.3845537,0.025819772959193285,0.13391275688328053,-2.5891696500086363,-0.00258636474609375,0.221954345703125,0.23785147070884705,-0.8239203691482544,-0.8738468289375305,-0.09939255565404892,0.04519493877887726,-0.36432474851608276
1661165261.4044878,0.012156773414011824,0.1371894547663252,-2.609124305351044,-0.00258636474609375,0.221954345703125,0.1550980806350708,-0.7716130614280701,-1.0796663761138916,-0.06915593147277832,-0.0544026643037796,-0.0754631757736206
1661165261.4244208,0.002510102001334124,0.14097734977542825,-2.6319166709513255,-0.00258636474609375,0.221954345703125,0.26892998814582825,-0.49519285559654236,-1.1773513555526733,-0.04771226644515991,-0.10143257677555084,0.10387611389160156
1661165261.4443548,-0.0013746419432771873,0.14848260585109882,-2.656454637670179,-0.00258636474609375,0.221954345703125,0.4907628893852234,-0.28567513823509216,-1.2590378522872925,-0.0516495406627655,-0.11579537391662598,0.21653485298156738
1661165261.4642887,-0.0025829048987685934,0.1601299414943836,-2.682588632267869,-0.00258636474609375,0.221954345703125,0.643241286277771,-0.25165051221847534,-1.333512306213379,-0.04142598807811737,-0.11264830827713013,0.31493157148361206
1661165261.4842227,-0.0031212474801048224,0.1726246703945326,-2.7100294416733375,-0.00258636474609375,0.221954345703125,0.5608591437339783,-0.26031944155693054,-1.375359058380127,-0.05211620032787323,-0.09407007694244385,0.3917945623397827
1661165261.5041568,-0.003068168392212329,0.1821953280273984,-2.7383481987155993,-0.00258636474609375,0.221954345703125,0.4118606448173523,-0.2548029124736786,-1.4311734437942505,-0.1190224289894104,-0.0899902731180191,0.3300318121910095
1661165261.5240908,-0.003951300932745925,0.19087820859266233,-2.7684299952154485,-0.00258636474609375,0.221954345703125,0.4843677282333374,-0.3727479577064514,-1.5479613542556763,-0.25623705983161926,-0.09406180679798126,0.10499930381774902
1661165261.5440247,-0.0027658289515681738,0.20252733967703054,-2.801774996799768,-0.00258636474609375,0.221954345703125,0.6695793867111206,-0.0987749993801117,-1.7507883310317993,-0.3850013017654419,-0.04786258935928345,-0.13470017910003662
1661165261.5639586,0.006861805225587135,0.21610370836867174,-2.8396819893743723,-0.00258636474609375,0.221954345703125,0.6392249464988708,0.20910196006298065,-1.95689058303833,-0.43912097811698914,0.005212262272834778,-0.31632769107818604
1661165261.5639586,0.006861805225587135,0.21610370836867174,-2.8396819893743723,-0.0009002685546875,0.073974609375,0.6392249464988708,0.20910196006298065,-1.95689058303833,-0.43912097811698914,0.005212262272834778,-0.31632769107818604
1661165261.5838928,0.018751818411097552,0.22547298513132413,-2.8803184263537966,-0.0009002685546875,0.073974609375,0.32130202651023865,-0.006066783796995878,-1.984399437904358,-0.3838766813278198,0.05207380652427673,-0.4826972484588623
1661165261.6038268,0.021698631883813397,0.22655536901051337,-2.9199792675035336,-0.0009002685546875,0.073974609375,-0.14373090863227844,-0.556614339351654,-1.8663755655288696,-0.35453176498413086,0.0380224734544754,-0.6223410367965698
1661165261.6237607,0.01886423227334999,0.21807350029528494,-2.9558734436980263,-0.0009002685546875,0.073974609375,-0.6185863018035889,-0.36903002858161926,-1.6605921983718872,-0.3260945975780487,0.04543541371822357,-0.7226338386535645
1661165261.6436946,0.02551901012615018,0.20286841273673434,-2.988139541432041,-0.0009002685546875,0.073974609375,-0.7555304169654846,0.34327417612075806,-1.5766485929489136,-0.338439017534256,0.09825398027896881,-0.8535593748092651
1661165261.6636288,0.04155100425576884,0.18924414468263814,-3.0206661315835612,-0.0009002685546875,0.073974609375,-0.46294692158699036,0.5303914546966553,-1.678429126739502,-0.3781997859477997,0.15001533925533295,-0.9882901906967163
1661165261.6835628,0.055129409571945495,0.1826368452545819,-3.0554847700898837,-0.0009002685546875,0.073974609375,-0.03558509051799774,0.10692057013511658,-1.7742899656295776,-0.28358566761016846,0.20025411248207092,-0.9581739902496338
1661165261.7034967,0.05765219796129922,0.18250010419947227,-3.0912583689780604,-0.0009002685546875,0.073974609375,0.17104414105415344,-0.4838545322418213,-1.7175480127334595,-0.1540907323360443,0.18118350207805634,-0.716971218585968
1661165261.7234306,0.04935482038964273,0.183727732767763,-3.124781088492976,-0.0009002685546875,0.073974609375,0.09177498519420624,-0.9221240878105164,-1.5799647569656372,-0.07838115096092224,0.13524094223976135,-0.38793128728866577
1661165261.7433648,0.034739707998790885,0.18233458651614437,3.1273534449896996,-0.0009002685546875,0.073974609375,-0.0889088436961174,-1.0534743070602417,-1.5021235942840576,-0.08315291255712509,0.09583090245723724,-0.1006510853767395
1661165261.7632987,0.020066541498492022,0.17952528179694133,3.0966981117204373,-0.0009002685546875,0.073974609375,-0.06909425556659698,-0.9433269500732422,-1.540696382522583,-0.0783974826335907,0.07797650992870331,0.0694696307182312
1661165261.7832327,0.00955647465989219,0.17955897548602132,3.065001767779016,-0.0009002685546875,0.073974609375,0.12841321527957916,-0.6548041105270386,-1.5806946754455566,-0.03107013925909996,0.08571535348892212,0.19765329360961914
1661165261.8031666,0.005729576663476672,0.18408821499324685,3.0329007336712013,-0.0009002685546875,0.073974609375,0.33617138862609863,-0.31809258460998535,-1.5844389200210571,0.012830428779125214,0.08574487268924713,0.3012484312057495
1661165261.8230987,0.008068457583634349,0.19220755364714218,3.0011184904207076,-0.0009002685546875,0.073974609375,0.48692867159843445,-0.05709363520145416,-1.525003433227539,0.048034220933914185,0.07158039510250092,0.38096708059310913
1661165261.8430328,0.014374173966041773,0.20259814505345242,2.971021705305598,-0.0009002685546875,0.073974609375,0.5747084617614746,0.07117314636707306,-1.4255480766296387,0.06894341111183167,0.06646458804607391,0.4415125846862793
1661165261.8629668,0.021120053573935225,0.21336780063079777,2.942722710337073,-0.0009002685546875,0.073974609375,0.5318149924278259,-0.015704764053225517,-1.33418869972229,0.03568064421415329,0.07836014032363892,0.46694302558898926
1661165261.8829007,0.024280538479121164,0.22180663431652223,2.9159763291266447,-0.0009002685546875,0.073974609375,0.3635607063770294,-0.24374042451381683,-1.2734102010726929,0.001798834651708603,0.07124961912631989,0.47045332193374634
1661165261.9028347,0.023642358687791586,0.2273315620043057,2.8902962575278526,-0.0009002685546875,0.073974609375,0.26934972405433655,-0.3831338882446289,-1.2179771661758423,-0.01805752143263817,0.07567451894283295,0.419677734375
1661165261.9227688,0.019876736266902836,0.23232269390570512,2.8667793452126213,-0.0009002685546875,0.073974609375,0.2705213129520416,-0.5220645666122437,-1.0515334606170654,-0.0031365863978862762,0.07699435949325562,0.3510090708732605
1661165261.9427028,0.015424125782648738,0.2364256728436865,2.8470635591120357,-0.0009002685546875,0.073974609375,0.1692386418581009,-0.28603169322013855,-0.8859279751777649,-0.018412377685308456,0.0653601735830307,0.2964523434638977
1661165261.9626358,0.01950739691036657,0.23949319323123894,2.829368274416476,-0.0009002685546875,0.073974609375,0.19608590006828308,0.24153104424476624,-0.8468568325042725,-0.06477151811122894,0.07771015167236328,0.09705168008804321
1661165261.9825706,0.029803059140319728,0.24435278110276526,2.811732038289827,-0.0009002685546875,0.073974609375,0.3379983901977539,0.25822293758392334,-0.8657459616661072,-0.058744341135025024,0.1654055118560791,-0.13528507947921753
1661165262.0025036,0.032660619144708046,0.25063010124924723,2.7942601928902078,-0.0009002685546875,0.073974609375,0.28231263160705566,-0.4796854555606842,-0.7803740501403809,-0.016497794538736343,0.14495651423931122,-0.2768164277076721
1661165262.0224378,0.020017060774540973,0.2516442846012985,2.7809027681635183,-0.0009002685546875,0.073974609375,-0.17985187470912933,-0.9866678714752197,-0.49783650040626526,0.024468492716550827,0.07898332178592682,-0.21122461557388306
1661165262.0423717,0.004741071746016997,0.24394539932901196,2.7730705920255274,-0.0009002685546875,0.073974609375,-0.5214880108833313,-0.6378945112228394,-0.28445175290107727,0.046653635799884796,0.03907941281795502,-0.19377237558364868
1661165262.0623057,0.0010870456759955118,0.23268583064253323,2.7693064625554267,-0.0009002685546875,0.073974609375,-0.5742533802986145,0.229543998837471,-0.09448979049921036,0.0321911983191967,0.052491188049316406,-0.2386656403541565
1661165262.0822396,0.011876262800772662,0.22254756289346891,2.7677378477849826,-0.0009002685546875,0.073974609375,-0.41421186923980713,0.6740211844444275,-0.10444249957799911,-0.047456465661525726,0.05682036280632019,-0.3345754146575928
1661165262.1021738,0.023411748030632853,0.21712801506920743,2.7639631572734498,-0.0009002685546875,0.073974609375,-0.10740863531827927,0.29041871428489685,-0.28573399782180786,-0.07107768207788467,0.07000967860221863,-0.38451093435287476
1661165262.1221077,0.023234379427004424,0.21757801306547248,2.7562575361597594,-0.0009002685546875,0.073974609375,0.13784579932689667,-0.46106982231140137,-0.461913138628006,-0.046579759567976,0.09724348783493042,-0.29308170080184937
1661165262.1420417,0.011567408920796874,0.2206794505311757,2.745601526089456,-0.0009002685546875,0.073974609375,0.1602277010679245,-0.8498792052268982,-0.5644647479057312,0.015568884089589119,0.12521888315677643,-0.09134817123413086
1661165262.1619756,-0.001133659000874024,0.2231704644452778,2.7332690552789733,-0.0009002685546875,0.073974609375,0.07515351474285126,-0.6123011112213135,-0.6327083110809326,0.016440680250525475,0.10665272176265717,0.05773484706878662
1661165262.18191,-0.004860550760563251,0.22277495596271632,2.7198221730099554,-0.0009002685546875,0.073974609375,-0.1408538967370987,-0.0410320907831192,-0.7008756995201111,-0.02458691969513893,0.07480339705944061,0.1496846079826355
1661165262.201844,0.003051348131996306,0.21735800388228085,2.7041073078202755,-0.0009002685546875,0.073974609375,-0.3944444954395294,0.4512559175491333,-0.8378998637199402,-0.026859497651457787,0.08738511800765991,0.13965880870819092
1661165262.221778,0.018557127588756054,0.20796459843745801,2.6863807979026184,-0.0009002685546875,0.073974609375,-0.49375152587890625,0.6767178177833557,-0.8840000629425049,0.02459893934428692,0.08796900510787964,0.03161424398422241
1661165262.241715,0.03415354095241167,0.1985724213718966,2.669576088015964,-0.0009002685546875,0.073974609375,-0.37790361046791077,0.4925823211669922,-0.7638405561447144,0.0644245594739914,0.04770331084728241,-0.0783126950263977
1661165262.2616491,0.04220070505539681,0.1924651229312938,2.656304085825668,-0.0009002685546875,0.073974609375,-0.1852683424949646,0.03639450669288635,-0.5781552791595459,0.09534011781215668,0.035486817359924316,-0.09767675399780273
1661165262.281583,0.04165677783362409,0.18966724416598238,2.6452722544776837,-0.0009002685546875,0.073974609375,-0.06959611177444458,-0.22743897140026093,-0.5385488867759705,0.04203365370631218,0.037119120359420776,0.013090729713439941
1661165262.301517,0.03975695891736638,0.18829082905005118,2.634389761959325,-0.0009002685546875,0.073974609375,-0.027548758313059807,-0.1572233885526657,-0.535178005695343,-0.007137805223464966,0.033325791358947754,0.13631927967071533
1661165262.321451,0.039272486470716676,0.18789508296055643,2.6239557920939736,-0.0009002685546875,0.073974609375,0.022545695304870605,-0.06209169700741768,-0.4854797422885895,-0.010510392487049103,0.016213402152061462,0.21963346004486084
1661165262.3413851,0.04119499923377571,0.18767524388799744,2.6152001395507156,-0.0009002685546875,0.073974609375,-0.03467629477381706,0.07807575166225433,-0.3766171336174011,-0.024072200059890747,0.010595813393592834,0.2617737650871277
1661165262.361319,0.04397120983212438,0.18534561153306375,2.6084330370186115,-0.0009002685546875,0.073974609375,-0.16934752464294434,0.03603625297546387,-0.3172464072704315,-0.07301978766918182,-0.003961488604545593,0.24600648880004883
1661165262.381253,0.0444963078331659,0.18076832737541154,2.6020272753308706,-0.0009002685546875,0.073974609375,-0.24649125337600708,-0.08291587233543396,-0.34794190526008606,-0.10332708805799484,0.017752304673194885,0.19565331935882568
1661165262.401187,0.044371577179051803,0.17556935207584168,2.5943026780386695,-0.0009002685546875,0.073974609375,-0.2289174497127533,-0.05453129857778549,-0.4519396722316742,-0.15027296543121338,0.028016507625579834,0.13354521989822388
1661165262.4211211,0.044701346026863785,0.17155361439676045,2.5838988805368355,-0.0009002685546875,0.073974609375,-0.10777465999126434,-0.14519868791103363,-0.5964281558990479,-0.16932034492492676,0.02992047369480133,0.0461498498916626
1661165262.441055,0.04164475550411145,0.1701576697064008,2.5708445462350795,-0.0009002685546875,0.073974609375,-0.0007909492123872042,-0.3516418933868408,-0.6852834224700928,-0.13259939849376678,0.035014569759368896,0.008873522281646729
1661165262.460989,0.036829962045729976,0.16945655857814,2.5568695800728722,-0.0009002685546875,0.073974609375,-0.03679313883185387,-0.36686044931411743,-0.6788798570632935,-0.11008566617965698,0.002096995711326599,0.0378798246383667
1661165262.480923,0.03184599705964264,0.16709199233928201,2.544244631010141,-0.0009002685546875,0.073974609375,-0.15823021531105042,-0.3181323707103729,-0.5684922933578491,-0.04831909015774727,-0.017171427607536316,0.057700932025909424
1661165262.500857,0.028728651241700136,0.1631853510820358,2.5339948972273767,-0.0009002685546875,0.073974609375,-0.18180322647094727,-0.16837820410728455,-0.46635594964027405,-0.026984991505742073,-0.007765024900436401,0.03870636224746704
1661165262.520791,0.027749314671602965,0.1599376732590182,2.5248770408092405,-0.0009002685546875,0.073974609375,-0.11484675854444504,-0.09520859271287918,-0.4671587646007538,-0.054063938558101654,0.02284306287765503,0.008341550827026367
1661165262.540725,0.026925146267199815,0.1578027773175683,2.514768470808598,-0.0009002685546875,0.073974609375,-0.08316422253847122,-0.1666722595691681,-0.5411227345466614,-0.06178934872150421,0.05126789212226868,0.007999539375305176
1661165262.560659,0.024563885351648506,0.1558862311776132,2.503375506359054,-0.0009002685546875,0.073974609375,-0.06991177797317505,-0.22946546971797943,-0.5831093192100525,-0.03549399599432945,0.044583603739738464,0.047406017780303955
1661165262.580593,0.021861929632136148,0.15522511485732618,2.491718875770836,-0.0009002685546875,0.073974609375,0.05144592747092247,-0.21112771332263947,-0.5670587420463562,-0.003759767860174179,0.017975270748138428,0.09533041715621948
1661165262.600527,0.019599270415273647,0.15774472339667803,2.4807119362090955,-0.0009002685546875,0.073974609375,0.21941541135311127,-0.18417857587337494,-0.5193180441856384,0.011819083243608475,-0.010572269558906555,0.17709171772003174
1661165262.620461,0.017290320955375606,0.16260596541506023,2.471007090175271,-0.0009002685546875,0.073974609375,0.25544700026512146,-0.21721303462982178,-0.4295682907104492,0.010816484689712524,-0.039327338337898254,0.30088549852371216
1661165262.640395,0.013089645530110716,0.16628628239410842,2.4633253135481574,-0.0009002685546875,0.073974609375,0.09647615253925323,-0.3427371382713318,-0.3271699547767639,-0.004836755804717541,-0.06911341845989227,0.4239270091056824
1661165262.640395,0.013089645530110716,0.16628628239410842,2.4633253135481574,-0.0009002685546875,0.073974609375,0.09647615253925323,-0.3427371382713318,-0.3271699547767639,-0.004836755804717541,-0.06911341845989227,0.4239270091056824
1661165262.660329,0.006129433202214395,0.165513896176595,2.4575118327186964,-0.0009002685546875,0.073974609375,-0.16897429525852203,-0.41135716438293457,-0.26739954948425293,-0.03892825171351433,-0.07394930720329285,0.5050988793373108
1661165262.680263,0.0006636219504061806,0.1608317849825466,2.451703082383439,-0.0009002685546875,0.073974609375,-0.24163353443145752,-0.21526288986206055,-0.32413649559020996,-0.07832222431898117,-0.05943469703197479,0.4627717137336731
1661165262.700197,-0.0008821104974169559,0.15864931085096817,2.444089764399185,-0.0009002685546875,0.073974609375,0.08160438388586044,-0.10553155839443207,-0.43460479378700256,-0.09895189851522446,-0.030964985489845276,0.34519875049591064
1661165262.720131,-0.00341437011173508,0.1652009602989354,2.4341531845058784,-0.0009002685546875,0.073974609375,0.5594791769981384,-0.3610028326511383,-0.5533027648925781,-0.09170956909656525,0.008002161979675293,0.29558372497558594
1661165262.740065,-0.012640321399126686,0.17871591455653346,2.421799939709865,-0.0009002685546875,0.073974609375,0.7135648131370544,-0.7634459137916565,-0.6879443526268005,-0.08923057466745377,0.03845331072807312,0.36904972791671753
1661165262.759999,-0.026629810868469304,0.19077214307109008,2.4060533428718585,-0.0009002685546875,0.073974609375,0.40090271830558777,-0.8836298584938049,-0.8858650326728821,-0.10141979902982712,0.04415503144264221,0.4129064679145813
1661165262.779933,-0.03926445526912841,0.19434696082497468,2.386435463319382,-0.0009002685546875,0.073974609375,-0.07568752765655518,-0.7365568280220032,-1.0717370510101318,-0.13967669010162354,-0.010517999529838562,0.31679779291152954
1661165262.799867,-0.046471181233354523,0.19243168366242377,2.363794032784566,-0.0009002685546875,0.073974609375,-0.16297350823879242,-0.41681304574012756,-1.0943788290023804,-0.15626144409179688,-0.049018651247024536,0.02918851375579834
1661165262.819801,-0.048415414455977225,0.19051525664682575,2.3440811306013978,-0.0009002685546875,0.073974609375,-0.1465357542037964,-0.16400519013404846,-0.7869762182235718,-0.01700848713517189,-0.01733073592185974,-0.2499871850013733
1661165262.839735,-0.04842407356432007,0.18623029475126535,2.3327098863258944,-0.0009002685546875,0.073974609375,-0.38440605998039246,-0.10028484463691711,-0.2966059446334839,0.21919912099838257,0.07301883399486542,-0.4483286142349243
1661165262.859669,-0.05232581821987627,0.1745572926377326,2.3319542856167628,-0.0009002685546875,0.073974609375,-0.7856178283691406,-0.3000723719596863,0.27077412605285645,0.25325891375541687,0.035061314702034,-0.5289497375488281
1661165262.8796031,-0.05852527753495407,0.15628236231978757,2.339965910843277,-0.0009002685546875,0.073974609375,-0.918535590171814,-0.12403909862041473,0.5534642934799194,0.05327774956822395,-0.03157840669155121,-0.5460745692253113
1661165262.899537,-0.060141428314413346,0.14043474379577037,2.348915301608807,-0.0009002685546875,0.073974609375,-0.565061628818512,0.04958787187933922,0.37110888957977295,-0.06434205174446106,0.051609933376312256,-0.4782333970069885
1661165262.919471,-0.05883665115377267,0.1336674637725513,2.3533457792463093,-0.0009002685546875,0.073974609375,-0.09409252554178238,0.17850376665592194,0.1379225254058838,0.01691167801618576,0.09036204218864441,-0.2695920467376709
1661165262.939405,-0.05284316112891999,0.1351032342856647,2.356607566678972,-0.0009002685546875,0.073974609375,0.21137045323848724,0.47160330414772034,0.23579663038253784,0.12182585895061493,-0.004086121916770935,-0.01713329553604126
1661165262.9593391,-0.04222386791692907,0.13915056868484788,2.364858023377134,-0.0009002685546875,0.073974609375,0.1782919317483902,0.6586087942123413,0.575182318687439,0.14278605580329895,-0.0894932746887207,0.19654381275177002
1661165262.979273,-0.033336445060309125,0.13924846607858235,2.3796396573323397,-0.0009002685546875,0.073974609375,-0.14118868112564087,0.3588769733905792,0.8579450845718384,0.11397086083889008,-0.09682735800743103,0.3063444495201111
1661165262.999207,-0.033625676796819694,0.1328873558455526,2.3971566008461007,-0.0009002685546875,0.073974609375,-0.40261223912239075,-0.1315162628889084,0.8500884175300598,0.023130137473344803,-0.03232887387275696,0.3169934153556824
1661165263.0191422,-0.04199491954758148,0.12465407145917139,2.411189291243093,-0.0009002685546875,0.073974609375,-0.30323195457458496,-0.518150269985199,0.5501214265823364,-0.06584127247333527,0.035906776785850525,0.21524286270141602
1661165263.039076,-0.05572970249577468,0.12218572955075152,2.4187954995031746,-0.0009002685546875,0.073974609375,0.111567422747612,-0.6955856680870056,0.24329954385757446,-0.06394651532173157,0.043589040637016296,0.12235134840011597
1661165263.05901,-0.06824467294982031,0.12823633307144933,2.422942967205045,-0.0009002685546875,0.073974609375,0.4914451241493225,-0.48687657713890076,0.16499648988246918,-0.01418575644493103,0.010194092988967896,0.06746798753738403
1661165263.078944,-0.07713264541333127,0.13946737090234565,2.4277711793058736,-0.0009002685546875,0.073974609375,0.6162891983985901,-0.34594184160232544,0.22958137094974518,-0.0023052170872688293,0.028084248304367065,0.0043898820877075195
