rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.862867,-0.0610793,0.812015,-0.015009,0.103706,0.166823,-0.0343475,0.000404358
0.974695,0.226099,0.880307,0.0101941,0.113416,0.132968,-0.0343475,0.000404358
0.758708,0.23256,0.989449,0.0558193,0.106758,0.170886,-0.0343475,0.000404358
0.30393,-0.363274,0.859263,0.0179208,0.0374639,0.0896158,-0.0343475,0.000404358
-0.335062,-1.43532,0.255439,-0.137255,-0.0064151,-0.118804,-0.0343475,0.000404358
-0.832276,-1.99759,-0.381969,-0.129531,-0.0579875,-0.500299,-0.0343475,0.000404358
-0.759875,-1.6907,-0.773815,-0.098022,0.0203249,-0.983579,-0.0343475,0.000404358
-0.27491,-0.660829,-0.701988,-0.0242504,0.197336,-1.29502,-0.0343475,0.000404358
-0.173562,0.164773,-0.369552,0.014602,0.31554,-1.16191,-0.0343475,0.000404358
-0.465305,0.490542,-0.211361,-0.0223976,0.243505,-0.863159,-0.0343475,0.000404358
-0.636136,0.68551,-0.327716,-0.0745666,0.0965932,-0.669459,-0.0343475,0.000404358
-0.539025,0.935006,-0.475276,-0.0762815,0.0208571,-0.525458,-0.0343475,0.000404358
-0.374214,1.08084,-0.473096,-0.0186755,0.00137681,-0.309834,-0.0343475,0.000404358
-0.312296,1.01685,-0.350797,0.0353832,-0.0231049,-0.0413988,-0.0343475,0.000404358
-0.312793,0.763546,-0.236956,0.0405816,-0.0643075,0.167641,-0.0343475,0.000404358
-0.253955,0.508504,-0.215723,0.000257767,-0.096794,0.276752,-0.0343475,0.000404358
-0.148883,0.308594,-0.248076,-0.0280128,-0.105387,0.349749,-0.0343475,0.000404358
-0.0359411,0.189731,-0.29114,-0.0315211,-0.0961997,0.410278,-0.0343475,0.000404358
0.0837118,0.133088,-0.303932,-0.0121633,-0.0786336,0.470686,-0.0343475,0.000404358
0.16332,0.0923133,-0.234383,0.0107325,-0.0455162,0.545979,-0.0343475,0.000404358
0.241518,0.069495,-0.0873563,0.0277725,-0.0160055,0.599956,-0.0343475,0.000404358
0.334127,-0.0129083,0.0250026,0.00167549,0.00406253,0.635524,-0.0343475,0.000404358
0.412021,-0.171463,0.0431995,-0.0267241,-0.00672281,0.657645,-0.0343475,0.000404358
0.508079,-0.357041,-0.0670775,-0.0526995,-0.0383669,0.642386,-0.0343475,0.000404358
0.524192,-0.493659,-0.259043,-0.0564174,-0.0432961,0.627702,-0.0343475,0.000404358
0.524192,-0.493659,-0.259043,-0.0564174,-0.0432961,0.627702,-0.121552,0.00145721
0.401669,-0.544868,-0.418715,-0.0289925,-0.0189795,0.607472,-0.121552,0.00145721
0.234628,-0.455777,-0.488027,0.0193902,0.0215703,0.541158,-0.121552,0.00145721
0.104557,-0.317526,-0.483371,0.0540038,0.053976,0.45487,-0.121552,0.00145721
-0.039479,-0.18366,-0.460324,0.102972,0.0414577,0.319445,-0.121552,0.00145721
-0.235402,-0.146882,-0.370215,0.119002,0.037162,0.130093,-0.121552,0.00145721
-0.424013,-0.721618,-0.334376,0.0911151,0.0554014,-0.150917,-0.121552,0.00145721
-0.333514,-0.726088,-0.419829,0.0774891,0.0040123,-0.545769,-0.121552,0.00145721
-0.550553,-0.311591,-0.762637,-0.0266109,-0.0103566,-0.760888,-0.121552,0.00145721
-1.51461,-0.28707,-1.29356,-0.173214,0.051571,-0.737906,-0.121552,0.00145721
-2.46238,-0.541789,-1.53836,-0.238236,0.138847,-0.876329,-0.121552,0.00145721
-2.28613,-0.0267524,-1.36559,-0.201513,0.147006,-1.29251,-0.121552,0.00145721
-1.02476,1.13602,-0.822451,-0.0959098,0.105421,-1.4765,-0.121552,0.00145721
0.264965,1.90709,-0.160282,0.0172887,0.012783,-1.06393,-0.121552,0.00145721
0.739504,1.67164,0.288933,-0.0138541,-0.0973973,-0.388798,-0.121552,0.00145721
0.560251,0.946644,0.399612,-0.114726,-0.23833,0.132046,-0.121552,0.00145721
0.329754,0.277503,0.126287,-0.237592,-0.344022,0.345217,-0.121552,0.00145721
0.270901,-0.121901,-0.283431,-0.286671,-0.366947,0.366921,-0.121552,0.00145721
0.28014,-0.194896,-0.575785,-0.243919,-0.301193,0.353283,-0.121552,0.00145721
0.243673,-0.0437804,-0.682645,-0.176375,-0.203329,0.369812,-0.121552,0.00145721
0.245102,0.184574,-0.610944,-0.111855,-0.12659,0.393327,-0.121552,0.00145721
0.349185,0.312837,-0.457135,-0.081672,-0.074256,0.414258,-0.121552,0.00145721
0.562347,0.233293,-0.331674,-0.0733376,-0.0537694,0.43545,-0.121552,0.00145721
0.762558,0.0369179,-0.275792,-0.0853722,-0.0431177,0.465767,-0.121552,0.00145721
0.867729,-0.249442,-0.211461,-0.0721839,-0.0166497,0.498764,-0.121552,0.00145721
0.891008,-0.449983,-0.143109,-0.060037,0.0182416,0.49269,-0.121552,0.00145721
0.779493,-0.513841,-0.135062,-0.0849165,0.0684895,0.46831,-0.121552,0.00145721
0.500523,-0.685178,-0.208839,-0.114072,0.108615,0.423049,-0.121552,0.00145721
0.350351,-0.72944,-0.285605,-0.115061,0.133071,0.236546,-0.121552,0.00145721
0.384203,-0.627281,-0.287694,-0.100204,0.19711,-0.00406599,-0.121552,0.00145721
0.228139,-0.645443,-0.257002,-0.0975687,0.279832,-0.160418,-0.121552,0.00145721
-0.442677,-1.25068,-0.597626,-0.232909,0.286953,-0.312397,-0.121552,0.00145721
-1.31207,-1.90677,-1.2941,-0.35774,0.201357,-0.598408,-0.121552,0.00145721
-1.63541,-1.66702,-1.91984,-0.347234,0.142893,-1.07636,-0.121552,0.00145721
-1.38782,-0.655951,-2.25779,-0.317949,0.2674,-1.38041,-0.121552,0.00145721
-1.02621,0.309612,-2.14077,-0.176648,0.36387,-1.28497,-0.121552,0.00145721
-0.669948,0.881053,-1.75617,0.000757422,0.285548,-0.984748,-0.121552,0.00145721
-0.256421,1.12929,-1.43742,0.0493022,0.1535,-0.653358,-0.121552,0.00145721
0.0702605,1.11014,-1.27082,0.00370631,0.0443195,-0.316035,-0.121552,0.00145721
0.230841,0.922239,-1.19535,-0.0478208,-0.0402774,-0.0180878,-0.121552,0.00145721
0.239348,0.615671,-1.14566,-0.0701124,-0.109766,0.20153,-0.121552,0.00145721
0.237811,0.324537,-1.135,-0.094511,-0.153483,0.323038,-0.121552,0.00145721
0.31223,0.114559,-1.16166,-0.119369,-0.1778,0.377956,-0.121552,0.00145721
0.423943,-0.0391537,-1.18353,-0.119276,-0.17985,0.418925,-0.121552,0.00145721
0.493336,-0.14006,-1.19426,-0.120559,-0.167463,0.461071,-0.121552,0.00145721
0.522287,-0.246241,-1.19794,-0.105331,-0.14791,0.488027,-0.121552,0.00145721
0.605937,-0.358846,-1.23617,-0.081628,-0.14303,0.478897,-0.121552,0.00145721
0.701751,-0.50392,-1.30177,-0.0413189,-0.126161,0.443768,-0.121552,0.00145721
0.67977,-0.615834,-1.29575,0.00786203,-0.0758591,0.429386,-0.121552,0.00145721
0.516747,-0.729141,-1.21882,0.0457468,-0.0150253,0.401954,-0.121552,0.00145721
0.375918,-0.860982,-1.11976,0.10977,0.00870889,0.300556,-0.121552,0.00145721
0.366428,-0.827144,-1.01595,0.160782,0.0222585,0.121518,-0.121552,0.00145721
0.366428,-0.827144,-1.01595,0.160782,0.0222585,0.121518,-0.243088,0.00286865
0.312306,-0.807584,-0.938891,0.187518,0.0485216,-0.0270168,-0.243088,0.00286865
0.170947,-0.687216,-0.880322,0.205992,0.0402563,-0.173581,-0.243088,0.00286865
-0.035254,-0.356271,-0.898479,0.194467,-0.00662592,-0.285546,-0.243088,0.00286865
-0.255902,-0.010373,-0.937783,0.180289,-0.021399,-0.344446,-0.243088,0.00286865
-0.366285,0.209803,-0.870638,0.185613,-0.0146499,-0.375137,-0.243088,0.00286865
-0.387708,0.226834,-0.715679,0.192312,-0.00835843,-0.367571,-0.243088,0.00286865
-0.279219,0.155344,-0.543599,0.183755,-0.0377868,-0.365634,-0.243088,0.00286865
-0.103385,0.105173,-0.388232,0.147481,-0.0542389,-0.342356,-0.243088,0.00286865
-0.00487266,0.170182,-0.201196,0.116612,-0.0642278,-0.274563,-0.243088,0.00286865
-0.00419462,0.251792,-0.0487521,0.0488281,-0.0751256,-0.182879,-0.243088,0.00286865
-0.0264241,0.252394,0.0847233,-0.0120987,-0.0792977,-0.0956849,-0.243088,0.00286865
0.0116679,0.20798,0.144747,-0.0738778,-0.0840511,-0.0493045,-0.243088,0.00286865
0.0456858,0.112694,0.102971,-0.135989,-0.0722706,-0.00588256,-0.243088,0.00286865
0.00453926,0.0110452,0.0298063,-0.160679,-0.0347072,0.0345631,-0.243088,0.00286865
-0.12443,-0.107567,-0.00539776,-0.156186,0.0290469,0.0576849,-0.243088,0.00286865
-0.236538,-0.117377,-0.0128307,-0.177594,0.101923,0.0292552,-0.243088,0.00286865
-0.184754,-0.0437573,-0.0476448,-0.231778,0.165189,-0.0380988,-0.243088,0.00286865
0.0991858,0.00233716,-0.164884,-0.283633,0.198507,-0.0923502,-0.243088,0.00286865
0.442653,0.0487214,-0.338019,-0.315548,0.224216,-0.0719202,-0.243088,0.00286865
0.620376,0.0998245,-0.534676,-0.330516,0.242909,0.0159482,-0.243088,0.00286865
0.555004,0.0990151,-0.771348,-0.35459,0.26117,0.112484,-0.243088,0.00286865
0.328779,-0.00285132,-1.0956,-0.377962,0.261132,0.177941,-0.243088,0.00286865
0.0661886,-0.128793,-1.48667,-0.383229,0.241639,0.171969,-0.243088,0.00286865
-0.185186,-0.271164,-1.87419,-0.357632,0.223672,0.136225,-0.243088,0.00286865
-0.39115,-0.337141,-2.14027,-0.279151,0.219514,0.0877089,-0.243088,0.00286865
-0.520692,-0.350521,-2.22076,-0.180034,0.241365,0.0325536,-0.243088,0.00286865
-0.509012,-0.284476,-2.14959,-0.0863793,0.246257,-0.0332597,-0.243088,0.00286865
-0.455696,-0.339387,-1.96783,-0.00380819,0.219849,-0.0402858,-0.243088,0.00286865
-0.359999,-0.378729,-1.76633,0.0564856,0.162815,-0.050993,-0.243088,0.00286865
-0.225929,-0.317758,-1.59182,0.0766592,0.107102,-0.0542362,-0.243088,0.00286865
-0.176325,-0.296194,-1.47557,0.066811,0.0639565,-0.00634402,-0.243088,0.00286865
-0.16175,-0.232064,-1.405,0.0800383,0.007796,0.0266346,-0.243088,0.00286865
-0.184006,-0.266195,-1.37735,0.0780897,-0.0225731,0.0575068,-0.243088,0.00286865
-0.215443,-0.317525,-1.32575,0.10336,-0.0479073,0.0650201,-0.243088,0.00286865
-0.26027,-0.336259,-1.22313,0.117675,-0.0530605,0.0608943,-0.243088,0.00286865
-0.282401,-0.353019,-1.09939,0.137948,-0.0595492,0.0398988,-0.243088,0.00286865
